method,step,weight_local_A,weight_local_B,weight_local_C,meta_grad_local_A,meta_grad_local_B,meta_grad_local_C,val_meta_loss,val_loss_local_A,val_loss_local_B,val_loss_local_C
dadgp,140,0.3357783854007721,0.3185344636440277,0.3456871509552002,0.0003793894429691136,0.001259127166122198,-0.0016385158523917198,3.002202033996582,2.995152235031128,3.095224142074585,2.916229009628296
dadgp,141,0.3356782793998718,0.3185544013977051,0.3457672894001007,0.0006613981677219272,-0.0017963184509426355,0.001134896301664412,2.9460089206695557,2.9461896419525146,3.011435031890869,2.880401849746704
dadgp,142,0.33558592200279236,0.31853631138801575,0.3458777666091919,-6.2191197685024235e-06,0.00026388390688225627,-0.00025769570493139327,2.9010119438171387,2.9065921306610107,2.948153018951416,2.848290205001831
dadgp,143,0.33553171157836914,0.3182620704174042,0.3462061882019043,-0.00026296378928236663,0.0018561813049018383,-0.0015931980451568961,2.903371810913086,2.9091546535491943,2.9490268230438232,2.8519341945648193
dadgp,144,0.33564478158950806,0.31844362616539,0.34591159224510193,-0.0006291583995334804,-0.00322324107401073,0.0038523804396390915,2.903031349182129,2.91143536567688,2.951054096221924,2.846604585647583
dadgp,145,0.33573025465011597,0.3185855746269226,0.3456842005252838,7.361519965343177e-05,0.00017034230404533446,-0.00024385802680626512,2.8733108043670654,2.880636692047119,2.91447377204895,2.8248214721679688
dadgp,146,0.3357822000980377,0.3185984194278717,0.3456193804740906,7.716287655057386e-05,0.0008530094055458903,-0.0009302261169068515,2.848907947540283,2.856088399887085,2.891435384750366,2.7991998195648193
dadgp,147,0.3358611464500427,0.3185884356498718,0.34555038809776306,-0.00016979299834929407,0.0001354115374851972,3.431791628827341e-05,2.848090648651123,2.852280378341675,2.902787208557129,2.789203643798828
dadgp,148,0.3359624445438385,0.31884050369262695,0.34519708156585693,-3.9326288970187306e-05,-0.0019067354733124375,0.0019460396142676473,2.842353582382202,2.838284492492676,2.914824962615967,2.773951292037964
dadgp,149,0.3360948860645294,0.3191012144088745,0.3448038697242737,-0.00019161694217473269,-0.00026736626750789583,0.0004590256721712649,2.81046724319458,2.809816360473633,2.8639492988586426,2.7576355934143066
dadgp,150,0.33621424436569214,0.319266676902771,0.3445190191268921,-2.832661266438663e-05,0.0005025853752158582,-0.0004742429591715336,2.795412540435791,2.7990353107452393,2.84367036819458,2.7435319423675537
dadgp,151,0.33632692694664,0.3193197548389435,0.3443532884120941,-6.387440953403711e-05,0.0006859690765850246,-0.0006221248186193407,2.775385856628418,2.7774295806884766,2.8196206092834473,2.729107141494751
dadgp,152,0.3364422023296356,0.31951770186424255,0.34404000639915466,-6.0227994254091755e-06,-0.001080607995390892,0.0010866138618439436,2.783254384994507,2.788046360015869,2.8303439617156982,2.731372594833374
dadgp,153,0.33658406138420105,0.31959253549575806,0.3438234031200409,-0.00022813882969785482,0.0007132322061806917,-0.0004851633566431701,2.7597503662109375,2.767307996749878,2.8047120571136475,2.707231044769287
dadgp,154,0.33671829104423523,0.3196496367454529,0.3436321020126343,-3.433823803788982e-05,7.011614070506766e-05,-3.5816101444652304e-05,2.74257755279541,2.7485992908477783,2.792527914047241,2.686605215072632
dadgp,155,0.33678629994392395,0.31971362233161926,0.3435001075267792,0.0002647922665346414,-5.2653638704214245e-05,-0.00021212348656263202,2.7297136783599854,2.7338411808013916,2.7794454097747803,2.675854206085205
dadgp,156,0.33692628145217896,0.31970903277397156,0.3433646857738495,-0.00040723319398239255,0.0003871316439472139,2.005907299462706e-05,2.709923267364502,2.7124838829040527,2.7564077377319336,2.6608779430389404
dadgp,157,0.3370799422264099,0.3197333514690399,0.3431866765022278,-0.00012181096826680005,-0.00021837129315827042,0.0003401410940568894,2.698031425476074,2.699749231338501,2.749246597290039,2.6450984477996826
dadgp,158,0.3372052013874054,0.3196970224380493,0.3430978059768677,4.279197673895396e-05,0.0004173885390628129,-0.00046018074499443173,2.6899781227111816,2.6903741359710693,2.749814748764038,2.6297452449798584
dadgp,159,0.3373379111289978,0.31988027691841125,0.34278178215026855,-1.061948023561854e-05,-0.0015261465450748801,0.0015367669984698296,2.694054126739502,2.69707989692688,2.753284215927124,2.631798505783081
dadgp,160,0.33736592531204224,0.320048063993454,0.34258607029914856,0.00044222184806130826,4.567875657812692e-05,-0.00048785292892716825,2.67100191116333,2.6721858978271484,2.7239434719085693,2.6168758869171143
dadgp,161,0.3374641239643097,0.32012587785720825,0.34240996837615967,-0.00037875957787036896,0.00046233265311457217,-8.359047933481634e-05,2.65614652633667,2.6595845222473145,2.710268497467041,2.5985865592956543
dadgp,162,0.33749857544898987,0.3202194571495056,0.34228190779685974,0.00026815177989192307,-0.00012509278894867748,-0.00014302454655990005,2.647481679916382,2.6490674018859863,2.7126424312591553,2.580734968185425
dadgp,163,0.33748966455459595,0.32044562697410583,0.3420647084712982,0.0002447768347337842,-0.0009532342082820833,0.0007084861863404512,2.618337869644165,2.6211769580841064,2.667217969894409,2.5666184425354004
dadgp,164,0.3374767005443573,0.3205239474773407,0.341999351978302,-2.4496010155417025e-05,0.0008709633257240057,-0.0008464402053505182,2.611459255218506,2.6134719848632812,2.6694467067718506,2.5514583587646484
dadgp,165,0.3373872935771942,0.3205736577510834,0.3420390486717224,0.0003607922699302435,0.00019592643366195261,-0.0005567183252424002,2.588632822036743,2.590506076812744,2.6415212154388428,2.5338711738586426
dadgp,166,0.3372960686683655,0.32057079672813416,0.342133104801178,3.194107921444811e-05,0.000334198004566133,-0.0003660987422335893,2.5717597007751465,2.575674533843994,2.614483594894409,2.525120496749878
dadgp,167,0.3371957540512085,0.3204416334629059,0.342362642288208,3.785613444051705e-05,0.0008775954484008253,-0.0009154517319984734,2.569398880004883,2.5723018646240234,2.6163575649261475,2.5195367336273193
dadgp,168,0.3373359739780426,0.32016247510910034,0.34250152111053467,-0.0011478717206045985,0.0009570283000357449,0.00019084337691310793,2.567143678665161,2.570169448852539,2.6246535778045654,2.5066077709198
dadgp,169,0.3375386893749237,0.3200385868549347,0.3424227237701416,-0.0003099941532127559,-0.0009198465850204229,0.0012298013316467404,2.556652069091797,2.5618233680725098,2.6156516075134277,2.492481231689453
dadgp,170,0.3377234637737274,0.31986480951309204,0.34241166710853577,-3.132289566565305e-05,0.00041950849117711186,-0.0003881864540744573,2.535275936126709,2.540114641189575,2.5906999111175537,2.475013017654419
dadgp,171,0.33796340227127075,0.31963658332824707,0.3423999845981598,-0.00036776470369659364,0.00043615707545541227,-6.832796498201787e-05,2.515669822692871,2.516486644744873,2.5694780349731445,2.4610443115234375
dadgp,172,0.3380374014377594,0.3194975256919861,0.3424650728702545,0.0006881360313855112,-0.0003591508721001446,-0.00032899834332056344,2.5075957775115967,2.511584758758545,2.5595836639404297,2.4516189098358154
dadgp,173,0.3381368815898895,0.319351464509964,0.3425116240978241,-0.00015976611757650971,0.00011803680536104366,4.175717549514957e-05,2.506535053253174,2.5106637477874756,2.5699708461761475,2.4389705657958984
dadgp,174,0.3382270038127899,0.31923574209213257,0.3425372838973999,4.677212018577848e-06,-0.00010834258864633739,0.00010366532660555094,2.480957508087158,2.4892983436584473,2.5324747562408447,2.4210991859436035
dadgp,175,0.33831000328063965,0.31919795274734497,0.34249207377433777,1.72849977388978e-05,-0.0004482744843699038,0.0004310531949158758,2.4608075618743896,2.4669861793518066,2.5101654529571533,2.40527081489563
dadgp,176,0.3382987678050995,0.3192913234233856,0.34240996837615967,0.0004435509617906064,-0.0007966483244672418,0.0003531178808771074,2.468116283416748,2.4734597206115723,2.526179552078247,2.4047091007232666
dadgp,177,0.3383060693740845,0.31947118043899536,0.34222275018692017,-4.496698238654062e-05,-0.0006498011061921716,0.0006947513902559876,2.4449758529663086,2.4469051361083984,2.503512144088745,2.3845105171203613
dadgp,178,0.33831486105918884,0.31971728801727295,0.3419678807258606,2.0631361621781252e-05,-0.0005586222978308797,0.0005379639915190637,2.4237189292907715,2.4259800910949707,2.471281051635742,2.3738954067230225
dadgp,179,0.3382631540298462,0.3200680911540985,0.3416687548160553,0.0003181728534400463,-0.0008149057975970209,0.0004966758424416184,2.429373264312744,2.434687376022339,2.482206344604492,2.371225357055664
dadgp,180,0.3381357789039612,0.32029983401298523,0.34156444668769836,0.000336208293447271,0.0006144169019535184,-0.0009505749330855906,2.416210174560547,2.4195950031280518,2.4705798625946045,2.3584554195404053
dadgp,181,0.3380473852157593,0.3205891251564026,0.34136345982551575,-9.226669499184936e-05,-0.0005471348995342851,0.000639415520709008,2.3851523399353027,2.3895275592803955,2.436309814453125,2.3296194076538086
dadgp,182,0.3380078077316284,0.3206251561641693,0.34136706590652466,-0.00026177443214692175,0.0014555337838828564,-0.0011938042007386684,2.375858783721924,2.3822438716888428,2.4224765300750732,2.3228554725646973
dadgp,183,0.33795541524887085,0.3206038177013397,0.3414407968521118,5.631519525195472e-05,0.0003643269883468747,-0.00042064127046614885,2.354121685028076,2.361243963241577,2.4018261432647705,2.299294948577881
dadgp,184,0.3377566635608673,0.3205914795398712,0.3416518270969391,0.000685994338709861,5.159873398952186e-05,-0.0007375532877631485,2.350022315979004,2.356759786605835,2.399858236312866,2.2934491634368896
dadgp,185,0.33762064576148987,0.3206014037132263,0.3417779803276062,-0.00018699091742746532,-0.0001650427293498069,0.0003520605678204447,2.333090305328369,2.3381476402282715,2.382615089416504,2.278507947921753
dadgp,186,0.33749663829803467,0.3206092417240143,0.34189409017562866,5.161723493074533e-06,7.56770214138669e-06,-1.2743646948365495e-05,2.326582193374634,2.3325438499450684,2.380244731903076,2.266957998275757
dadgp,187,0.33739200234413147,0.3205867111682892,0.34202131628990173,-4.2838419176405296e-05,0.00018784023995976895,-0.00014496558287646621,2.322204828262329,2.3285465240478516,2.3748538494110107,2.263214111328125
dadgp,188,0.3373587429523468,0.3206653594970703,0.3419758677482605,-0.00023898207291495055,-0.0006800862611271441,0.0009190964628942311,2.3312196731567383,2.338982105255127,2.3996388912200928,2.255037784576416
dadgp,189,0.3373385965824127,0.32078200578689575,0.34187936782836914,-2.793699604808353e-05,-0.0003015599795617163,0.0003294972702860832,2.3000688552856445,2.3113346099853516,2.3599212169647217,2.2289505004882812
dadgp,190,0.3373754322528839,0.32095491886138916,0.3416696786880493,-0.00022150969016365707,-0.00047086679842323065,0.0006923936307430267,2.2788636684417725,2.284752607345581,2.3346574306488037,2.2171807289123535
dadgp,191,0.33738428354263306,0.3210128843784332,0.3416028320789337,7.431973062921315e-05,0.0006459478754550219,-0.0007202519336715341,2.2676239013671875,2.2710700035095215,2.3338379859924316,2.1979639530181885
dadgp,192,0.33739131689071655,0.3208339512348175,0.34177467226982117,-7.47108570067212e-05,0.0014848290011286736,-0.0014100995613262057,2.2624430656433105,2.2711710929870605,2.3166987895965576,2.1994588375091553
dadgp,193,0.3373768925666809,0.3207113444805145,0.34191176295280457,0.00010476090392330661,-0.0002346010587643832,0.0001298401621170342,2.233125925064087,2.239147901535034,2.280911684036255,2.1793181896209717
dadgp,194,0.3373185694217682,0.3205217719078064,0.3421597182750702,0.00017252450925298035,0.000533364771399647,-0.0007058528135530651,2.2442171573638916,2.2543258666992188,2.297492027282715,2.180833101272583
dadgp,195,0.3372208774089813,0.32028645277023315,0.3424926698207855,0.00017527156160213053,0.0004378758603706956,-0.0006131184054538608,2.2196204662323,2.222291946411133,2.2788429260253906,2.1577260494232178
dadgp,196,0.3371632993221283,0.31993159651756287,0.3429051637649536,-0.0001838897733250633,0.0008889693417586386,-0.0007050783606246114,2.205235242843628,2.2098138332366943,2.2552573680877686,2.150634288787842
dadgp,197,0.33714061975479126,0.31975415349006653,0.3431052267551422,-7.908236148068681e-05,-0.0009228758863173425,0.0010019598994404078,2.1952950954437256,2.200711965560913,2.243926525115967,2.141246795654297
dadgp,198,0.3371245563030243,0.31953689455986023,0.3433385193347931,-3.934791675419547e-05,0.00035973062040284276,-0.00032038267818279564,2.181750774383545,2.1863911151885986,2.2359695434570312,2.122891426086426
dadgp,199,0.3370659351348877,0.31928884983062744,0.34364524483680725,0.00017339218175038695,0.0003565954393707216,-0.0005299881449900568,2.1768133640289307,2.1789486408233643,2.237976551055908,2.1135146617889404
dadgp,200,0.3369578421115875,0.3191947937011719,0.3438473641872406,0.00028411202947609127,-0.0007854709983803332,0.0005013273912481964,2.159381628036499,2.1628527641296387,2.2092387676239014,2.106053113937378
dadgp,201,0.3368004560470581,0.31911957263946533,0.34407997131347656,0.0002628740621730685,-2.409825538052246e-05,-0.00023881555534899235,2.1422510147094727,2.1462762355804443,2.1941256523132324,2.086350917816162
dadgp,202,0.33666524291038513,0.31903836131095886,0.3442964255809784,-3.418594496906735e-05,7.933968299767002e-05,-4.515362161328085e-05,2.1296401023864746,2.1352460384368896,2.1776316165924072,2.0760421752929688
dadgp,203,0.33656036853790283,0.31914040446281433,0.34429922699928284,-1.2387000424496364e-05,-0.00110946549102664,0.0011217808350920677,2.116189479827881,2.120360851287842,2.1633808612823486,2.064826726913452
dadgp,204,0.33641454577445984,0.31956708431243896,0.3440183699131012,0.0003372319624759257,-0.002067078836262226,0.001729830401018262,2.123300075531006,2.1269707679748535,2.180009126663208,2.062920331954956
dadgp,205,0.3363828659057617,0.3199356496334076,0.3436815142631531,-0.0004351436800789088,4.134121263632551e-05,0.0003937667643185705,2.1109728813171387,2.114532470703125,2.172724485397339,2.045661449432373
dadgp,206,0.33642280101776123,0.3202538788318634,0.343323290348053,-0.0002998066775035113,4.837575397687033e-05,0.00025144557002931833,2.0946905612945557,2.098578453063965,2.15568470954895,2.029808282852173
dadgp,207,0.3364623785018921,0.32068899273872375,0.34284859895706177,3.346163794049062e-05,-0.0009230871219187975,0.0008895629434846342,2.0812571048736572,2.0827126502990723,2.142777681350708,2.0182807445526123
dadgp,208,0.3365931808948517,0.3213059604167938,0.3421008288860321,-0.0003356764791533351,-0.001456233556382358,0.0017918921075761318,2.0784053802490234,2.0762672424316406,2.146739959716797,2.0122087001800537
dadgp,209,0.3367125391960144,0.3218922019004822,0.3413952887058258,1.6732501251226495e-07,-0.00018651319260243326,0.00018635852029547095,2.0574936866760254,2.061177968978882,2.112969160079956,1.9983338117599487
dadgp,210,0.33692896366119385,0.32201921939849854,0.3410518169403076,-0.0005930106854066253,0.0024136074353009462,-0.0018207018729299307,2.0623841285705566,2.0661511421203613,2.120027780532837,2.0009732246398926
dadgp,211,0.33702459931373596,0.3222176134586334,0.3407577872276306,0.00044966477435082197,-0.00045584034523926675,6.175728685775539e-06,2.0485799312591553,2.0563528537750244,2.1013412475585938,1.988045573234558
dadgp,212,0.33718618750572205,0.32245904207229614,0.3403548002243042,-0.00030034215888008475,-0.0004332298703957349,0.000733599008526653,2.045398235321045,2.0500431060791016,2.1044437885284424,1.9817078113555908
dadgp,213,0.33734387159347534,0.3229060769081116,0.3397499918937683,1.7971950001083314e-05,-0.0014263878110796213,0.0014084454160183668,1.9977068901062012,2.0035343170166016,2.039911985397339,1.9496742486953735
dadgp,214,0.33753329515457153,0.32327720522880554,0.3391894996166229,-0.00021045826724730432,0.00016820052405819297,4.228329999023117e-05,1.9942221641540527,1.99761164188385,2.0476691722869873,1.9373855590820312
dadgp,215,0.3376891016960144,0.3235258460044861,0.3387850224971771,3.6504094168776646e-05,0.0005381114897318184,-0.0005746509414166212,1.989748239517212,1.9934875965118408,2.0471465587615967,1.9286106824874878
